k0_dwell,k0_flight,k1_dwell,k1_flight,k2_dwell,k2_flight,k3_dwell,k3_flight,k4_dwell,k4_flight,k5_dwell,k5_flight,k6_dwell,k6_flight,k7_dwell,k7_flight,k8_dwell,k8_flight,k9_dwell,k9_flight,k10_dwell,k10_flight,k11_dwell,k11_flight,k12_dwell,k12_flight,k13_dwell,k13_flight,k14_dwell,k14_flight,k15_dwell,k15_flight,k16_dwell,k16_flight,k17_dwell,k17_flight,k18_dwell,k18_flight,k19_dwell,k19_flight
0.097372006645919,0.0,0.0886311931478701,0.040818304609942346,0.10399583522587824,-0.04467869551544422,0.13722055559693533,-0.021107419661081057,0.11569278998443146,-0.028817110031429873,0.08996679319370689,-0.02841285426684207,0.0911576032240023,0.11559823383370664,0.0731046225324908,-0.012574197946689295,0.09398422556272289,0.036927693585866755,0.09596749746407594,-0.050336272519755386,0.0611691203314068,-0.03934238451105097,0.1045658346354372,0.11143600432072917,0.07399822819571779,-0.0172954854031834,0.10193905314285823,0.024043248928657727,0.052718647284050166,-0.010122507049353248,0.047416081052133865,-0.014301475742296819,0.08653756615329514,-0.031874469981117315,0.07448875728058145,-0.04386266312845403,0.11551877417928402,-0.023244357114615692,0.11550263783992697,-0.03978739110935701
0.07158022373152637,0.0,0.10284608352361821,0.022597191077678908,0.07773615249485094,-0.022171354340823703,0.10290488748523546,-0.029777794559828395,0.07388399931557865,-0.08237269545793247,0.0825420451263458,-0.09493123952099727,0.07280069519816987,0.10453389444342027,0.07981704629945288,-0.03759030820330778,0.11469465019639737,0.03142804040795751,0.07793197149012861,-0.03261163298807005,0.10289870953982944,-0.035715829765731705,0.08329376243739435,0.09838680258321271,0.0720725641064537,-0.04697981099282349,0.09875772004690495,0.009888743482251475,0.06825513594528416,-0.0036952146630800453,0.06603755837198436,0.11381898950193471,0.09901779736671645,-0.0418026875718258,0.10834956827002723,-0.03595435203934382,0.10888806899840196,-0.017438855256061495,0.071175027549968,-0.02677060872468528
0.08737032806780547,0.0,0.0995347944643764,0.012870580072526179,0.09648103800533363,-0.03487409257042798,0.15660823995679732,-0.034851085037539524,0.11028491796639253,-0.049341935119686486,0.02696357435061475,-0.08943522849679657,0.06538436684877941,0.10458236719881588,0.0915380767824379,-0.04827878715172256,0.12327986494763289,0.020659063106631605,0.08198428653884085,-0.049474386424039965,0.07726242081351287,-0.02192942213363949,0.0772669361672727,0.120871056032308,0.0657407223154857,-0.030466722559771776,0.11503813763516997,0.026456908155566963,0.050654452133664304,0.008429364603139096,0.10160646099564533,0.08144642933195602,0.09794102449270824,-0.04767487653836139,0.09713127408319527,0.11917841783670055,0.10884283632507366,-0.009259675400821293,0.08952113551121767,-0.011739755766729698
0.07734646381233386,0.0,0.09326397334966892,0.027686938774071704,0.09281928149910289,-0.0421542096954148,0.12085157237547804,-0.021873347466726794,0.14690776048471033,-0.02914287875613959,0.08622308084981013,-0.15734784595603557,0.07965332908485863,0.09582763376262998,0.08479924313744204,-0.035402111166265154,0.07905251232876921,0.016545299166930087,0.07055695830425415,-0.03182011013486591,0.08228434647340663,-0.015135269665884557,0.08911633038904983,0.12571044681948326,0.06522758577355182,-0.04604425866694631,0.10758039816777887,0.01351603587257018,0.07816887105914821,-0.017543266776783917,0.08520990620869341,0.0207228343649788,0.10120279056186267,-0.06510549430561226,0.07820905488362892,-0.019435727933406602,0.10347032921475437,-0.028992057440818036,0.0824731371744697,-0.050605852513510796
0.08501517985277943,0.0,0.1093991932684107,0.03165361795275849,0.1295916287261133,-0.03022107766165141,0.15332832022426787,-0.028006193539986103,0.10415156956680258,-0.014733221319764959,0.08436021466511702,-0.062184288467528485,0.08359159549303648,0.1106169036424764,0.08648710086690749,-0.03231867331247621,0.09910747280054169,0.04307207486428608,0.07278394962641635,-0.0348548241494098,0.08672416368757906,-0.029523160546661008,0.10047746584319131,0.12393735036666079,0.06333935760898557,-0.04076812687105527,0.07692852768658726,0.03463587998155008,0.08609162105421454,-0.015573078103098707,0.10756299880452534,0.04690252664117181,0.08530601653911933,-0.035899176095369134,0.07212694925671274,0.030155554021915235,0.10992677415307593,-0.055237877497181585,0.10284405858985342,-0.008811927820231387
0.08452950087046658,0.0,0.10439029769379377,0.021181457311943035,0.10662746080194202,-0.02267530600752296,0.14665001460356705,-0.06542337358341399,0.07543146853825852,-0.052827008141834775,0.10000176947388387,-0.06442181793066856,0.0773157799666903,0.11903220157204965,0.08052305195054718,-0.006121575186679048,0.10120186165599074,0.037022145225858935,0.07612621825040812,-0.05027183585985791,0.0617460838975842,-0.03663306883029668,0.10016681568720111,0.11967149854721892,0.0835640813129008,-0.03268889852451561,0.12030852529153918,0.06123853948377263,0.06613218691516928,-0.014087274636964645,0.06694013983751783,-0.06497444302321789,0.0896603415185926,-0.03268961048811939,0.07185856218880736,0.04850938187024896,0.11199807743231047,-0.009835104801065664,0.0978861918788328,-0.0344181323193179
0.0905242937240098,0.0,0.10249870773557963,0.01174301299236335,0.1272361283846823,-0.0236494711184229,0.1343988855865451,-0.042116110462724184,0.12739317477040538,-0.03736925912893789,0.06756115490336104,-0.1471763313193079,0.06647736702807883,0.09546198575755054,0.0858598297260594,-0.035714612690318726,0.10670873977976063,0.027557199284705073,0.07337753014498627,-0.05839042197906717,0.07044507568921524,-0.03724313018801555,0.09569636963960255,0.12073563956947833,0.08178432754509249,-0.03353100258826813,0.10934668325848336,0.01622140922823752,0.07653384312443709,-0.029551386869682984,0.03409970603082391,-0.04338686730046187,0.08305905572108419,-0.03054367947743763,0.11590964118088243,0.10540919828412526,0.1099847220692059,-0.025457581493063538,0.12368013589154965,-0.05275041336060797
0.08200636005828041,0.0,0.10070948196868067,0.018938790312683817,0.09831033883735506,-0.019571094647582464,0.13979411233315675,0.0026267702081621443,0.14585953387324072,-0.0620966412488975,0.07893652964106736,-0.03960146158027678,0.10066149100743135,0.11864691016206595,0.10958793457555165,-0.035526419754598346,0.10882488114985818,0.02194816923181474,0.07586916165911183,-0.02648311087225586,0.09395041267397783,-0.03872015856552651,0.10251493410097733,0.11702733552821393,0.07190588755802318,-0.032509100911706085,0.10537125143549386,0.006503166057160486,0.07555111799005433,-0.0017086227104696362,0.09994020421043993,-0.047719648048232505,0.09969683683158309,-0.02477036439614871,0.07594974363739773,0.017356232774144966,0.11275171407651526,-0.00787442477245551,0.11528814979780773,-0.038480130442534774
0.104465173050057,0.0,0.10649045244201766,0.03137161711703296,0.10008447022920175,-0.02811013912813917,0.12505685769247277,-0.03804851167621752,0.10516089833352865,-0.12254603230139038,0.04655993099380146,-0.07411527606181263,0.06434435150748555,0.14331976360351292,0.09333912898434438,-0.0013670640585329678,0.11183261495694628,0.031861591908899256,0.0997337344607362,-0.02746290416182883,0.07847340544524627,-0.03321087768664027,0.0984275816283208,0.11795239152876469,0.08184899682703879,-0.028052937513245703,0.10971731837102128,0.04511933408327744,0.07819638083463243,0.002670972607778211,0.09293248177906588,-0.006304375511397932,0.09088740379110548,-0.050890495053704854,0.08787918125867346,-0.0002032400806930533,0.11172155795246655,0.00153134853245461,0.11125527716437247,-0.03211767024828432
0.07067571080760893,0.0,0.09584978200517537,0.017950009842198727,0.09947471575405127,-0.036869960781737536,0.13039112247911397,-0.0415202084977218,0.14718147647127242,-0.02121960384645437,0.09975711964580058,-0.0890041101372265,0.07556367952945707,0.12881102587550777,0.08225540727502084,-0.013257412834966452,0.09586335879686374,0.014680225839880531,0.0757980231927343,-0.04487697271875714,0.07029062708918797,-0.021480519043643908,0.09453295663219333,0.12852446893287017,0.06637450576925627,-0.028353511036741268,0.11492510193689774,0.01004833450638046,0.07171879820179237,0.0039130019988579,0.09043673149470385,0.0014584855922322414,0.08117377379130017,-0.03755836875914498,0.08996233369160261,0.022423130564424253,0.10205284102337371,0.023906512114991695,0.09188753866176512,-0.026419074331888188
0.07515703008669519,0.0,0.09415639621270983,0.024970741873993868,0.10360802160938704,-0.027439846118135013,0.13249322294409366,-0.0034257106722861905,0.12105275875575637,-0.04980572540465884,0.07349605451491653,-0.04753861758433976,0.05130369923346824,0.13772688223873922,0.09689971028343052,-0.010167725688732879,0.0871382605611068,0.03201472881115204,0.0756515554703987,-0.06580925438096291,0.051921180617058985,-0.031570383258689196,0.1020511694245637,0.12740842060258142,0.057174790765403355,-0.01820355156165693,0.10187210975318621,0.02686759297898977,0.07010572545976547,0.015622204319674749,0.08179666341288204,-0.045331354326811374,0.1027996153167835,-0.015320679447530534,0.09728113884695891,0.024332296594290665,0.1085180342236158,-0.029323105825999486,0.11152696421648058,-0.033458336010138874
0.07804607931212271,0.0,0.08944391986845704,0.02411460752277161,0.1200688670161819,-0.03142924210393239,0.13208411574723194,-0.04584962318330921,0.1449359811148559,-0.027289072508403855,0.10828625117335716,-0.07587121148250553,0.10866708406898574,0.12737592596401365,0.08536417766792505,-0.02812429266337248,0.09438562134856565,0.048167872762452914,0.08108067546484218,0.0050176667188261,0.08320631036462792,-0.05348271273289677,0.07816908180125266,0.11682851498589332,0.085255913548755,-0.031082823824446004,0.10181176573773983,-0.0058651575008211825,0.06492641135910744,-0.013385576348115642,0.08682811001343012,0.14464640213598098,0.10037369553603284,-0.01370276373792089,0.08121800291773959,0.029170084129645238,0.11046873425779613,-0.006005950410384784,0.10505419167323103,-0.0453394049325913
0.09368948899779042,0.0,0.09903624330397576,0.008234445072305467,0.10667224198180947,-0.02519255635519817,0.10810139596447912,-0.003772644791923352,0.12495017552649831,-0.035633826632402416,0.08613513174930247,-0.04064401211396822,0.08732122900280233,0.10315341017780169,0.09867112348779888,-0.0083429189840242,0.09336050280832159,0.0372238852974138,0.05942480035328135,-0.03709623477664658,0.0764675504849422,-0.03925150221170088,0.09676627678857357,0.1278713581984168,0.07127956341189626,-0.017231975579009573,0.09975253725638808,0.016851254582844984,0.07010020389138108,-0.02340547144461658,0.09292639004152337,0.006285782967444113,0.08850062446447143,-0.053124882515870456,0.09555101075183571,0.32348399098936553,0.11299977568777422,-0.027046188959458234,0.12295626676727985,-0.028048700038641027
0.08571621236851994,0.0,0.11313314349554068,0.032845933282202075,0.1104385239351918,-0.014570712357260237,0.12545331743019633,-0.02876738325756511,0.09653322499932154,-0.07681349112075178,0.09280995894021606,-0.10868380773132022,0.053418277087478996,0.11465802742773498,0.07872756422796329,-0.021723044754798446,0.12006975457198157,0.02847646596940322,0.049532780309818635,-0.0451455119379221,0.10450531015764597,-0.03322409241297338,0.10798564212682099,0.11606492695700792,0.08743130101129844,-0.01101673928220186,0.09608049803493712,0.04091806895960538,0.06933291669852941,-0.009861800481370748,0.09684551479295347,-0.0008418412237506806,0.09157577056234463,-0.029134571574253046,0.09668632518474254,-0.10061247980524074,0.10627417593963653,-0.010240817554957649,0.09587802668619189,-0.02005410259817471
0.09388225834622865,0.0,0.10526235556278138,0.007400343149122128,0.11018243679563287,-0.04334641210809445,0.12018133979758507,0.0024527770929473544,0.114812255946488,-0.0647398939979852,0.05864983525940509,-0.030920501483401017,0.0962144956788954,0.1112711764470042,0.08733333844033965,-0.024274862369270258,0.08828710437147158,0.08017961719828703,0.0653978473306389,-0.01918330514776596,0.05473984420325039,-0.0040401060615244296,0.09502926135003222,0.11167395756050347,0.06899709885453664,-0.027742690690365862,0.09927614233748953,0.01392070170237471,0.057164561524501306,0.02449598516344294,0.10369292724035815,0.06659140578493508,0.08292108378769941,-0.029105217522814936,0.09144743513524256,0.1003253524148304,0.11519509536956217,0.008543284769053963,0.10727984896210825,-0.031224027710623842
0.08631536256176899,0.0,0.09845307685789081,0.02081867161271694,0.12287892192644029,-0.04203725584648679,0.09895491094458236,0.013300591176110214,0.11164367922498494,-0.025435183115021943,0.016801511211996828,-0.06689655211457601,0.0515198835339332,0.15068954145061894,0.10043422901989477,-0.04374841635032579,0.10575235998110881,0.02703045914025785,0.07687195691090494,-0.05461521875530643,0.06473551743357724,-0.046682589530179924,0.1002375630842219,0.09920280227030229,0.07243728749504848,-0.04539649887678181,0.10175321510859751,0.02728527219832503,0.08359614835687537,-0.015455099424221656,0.035985407239498134,0.03351203181130858,0.08449264392808876,-0.03429398866629418,0.0838996114835814,0.040483733300289204,0.1139378205424205,0.01778430686368119,0.11686279675534661,-0.024233683194691207
0.06869751935637221,0.0,0.10814024124952352,0.02774409630816909,0.11384129015559076,-0.020542143288120374,0.1072430323498623,0.0137029947552029,0.14010995791150124,-0.044457275985267726,0.11942502525928703,-0.10421577808156174,0.1389609465208982,0.12430825938288795,0.08021074551629188,-0.04027322031806275,0.09119950036467475,0.03955598091754672,0.07708322408855836,-0.05409546715694841,0.06802866550330852,-0.041040874427949466,0.09342757497622074,0.10959604525256615,0.07219829338107296,-0.026071917446903695,0.10342515198832958,0.036347626292024225,0.05168108859421851,-0.003708382367665979,0.06735046069258858,0.039993762360346415,0.09188858141682646,-0.0012934811764795731,0.11285076599895147,-0.10792996861596105,0.11034965992552559,-0.01278892118241003,0.08089396561915352,-0.04303465658994027
0.08398447401376055,0.0,0.09478801053078853,0.021937268132181352,0.11330839146720095,-0.008095273908647055,0.1447506097064723,-0.016793889176933557,0.1352439211214056,-0.01925298870596631,0.1040565721003953,-0.13573957683322058,0.07117272471170545,0.0856917531138965,0.08991902801364635,-0.03596880100364931,0.09702035159331339,0.05787809756361918,0.05723675351189138,-0.028558046598168272,0.059489427805009834,-0.021851791961961423,0.0983527421242049,0.1109692348622547,0.08493464410845902,-0.04162079858675035,0.09390430061574856,0.014027916249653334,0.044935395646576504,-0.007692383905541134,0.07360931333970638,-0.005427632173436281,0.09170861773276583,-0.06277259118952778,0.10394690698418946,0.1953268010414331,0.10548199853557261,-0.00853872400490489,0.09679619398596494,-0.04104881212386048
0.07547902904324513,0.0,0.0921334770099148,0.010442569916710623,0.10197043127372071,-0.015187031540253351,0.08448723894425772,-0.061278976077983924,0.1245144006246267,-0.013873987676446403,0.021675886159033812,-0.022623666367491524,0.10194029745112436,0.09848009336959995,0.07295310495666288,-0.0358575622950798,0.09601420862756604,0.048990947477904,0.06110549796413519,-0.045217616890829204,0.06955661541794635,-0.04414968416441988,0.09441442510699005,0.12652118547146912,0.07313875310496692,-0.04621214899348019,0.08783330310828755,0.037184005210744976,0.08367786659419478,0.02903113735381078,0.11470664984102959,-0.007386569119018489,0.09110986659489753,-0.036901691399265,0.08825424748100041,0.09566464439300695,0.11260146975057572,-0.030699586191183972,0.09731870811004364,-0.017836710924780386
0.09915585123831525,0.0,0.10787718682771436,0.03892627894904191,0.11094792730785169,-0.04589209661853645,0.1389714449016336,-0.053328684749973564,0.10110275521152332,-0.05922686295016386,0.07145423492530976,-0.09829274718331807,0.08108137332437255,0.14465943716201127,0.08419756951363097,-0.02984002940141348,0.10460549489070335,0.031924780415107705,0.07225476081921513,-0.026920867086419303,0.09214252188585537,-0.0195348921472668,0.10226653916740383,0.11465510832896235,0.07162069964369977,-0.009186303289330532,0.11793224176905119,0.012319074221391247,0.058961960472789544,-0.016709469104315842,0.06553028933683627,0.04150395674889093,0.10131306166077243,-0.02799783879852482,0.10092648872085055,-0.15621297452689242,0.11208402433424867,-0.02009042266404921,0.07108003742924834,-0.03031862047508668
0.09408587264815771,0.0,0.10926866211779301,0.020525068951779114,0.12366338720500127,-0.020804386502174976,0.12545406758293032,-0.04563659518988997,0.1099411469133274,-0.03942302862698578,0.12326619870697719,-0.06954503086206623,0.09454057717754791,0.10008440963681275,0.06935072254389087,-0.017671760673145104,0.08187867904679197,0.03566810678874923,0.09775429279699635,-0.0361025787822654,0.08015346696612967,-0.03159228365411697,0.097393979934795,0.12582845155239747,0.08421102959480045,-0.03883536390731697,0.08855823475964329,0.033094238407746675,0.0803691582113423,0.006746399107926729,0.10042159477461438,0.01532028454201649,0.10846766154229698,-0.053870630604379306,0.09524875092413293,-0.09904315302510885,0.09850959333616255,-0.014642795208924288,0.09984853302084645,-0.009565640321421147
0.0908617170402318,0.0,0.10843788022785383,0.016845692796858304,0.11763823332528375,-0.0004969493530850404,0.13551642223320523,-0.03788549408151964,0.12069179637132307,-0.037338853642830856,0.08515668978638176,-0.011604491675231886,0.09461697913158339,0.12060202585076625,0.07879272503270121,-0.010611551114031326,0.10090987840136481,0.061926770236502074,0.05958317471357634,-0.00014789781546294817,0.06953402556875037,-0.034340344251586885,0.09367597446968391,0.12913782537795707,0.06421209399027032,-0.01828540428171815,0.1056194354125201,0.03545762329931845,0.07107208802985118,0.041573354912502906,0.09364797658249469,-0.0061221435695397175,0.08756587211399999,-0.0446010222530049,0.10131125934516093,-0.054211206313304956,0.11566227093517188,-0.03891357302917868,0.08478956184146398,-0.028896233736828376
0.07938342957669417,0.0,0.10240992184722397,0.00674181511120742,0.1120002568522274,-0.02796088373289836,0.14142158370451954,-0.008893612535034054,0.1402646303081349,-0.0704324112946643,0.016490151131664896,-0.04335256823643731,0.14275902823933662,0.10837539319602166,0.09929910932561149,-0.01161710071233977,0.10292203710561108,0.03020199332044974,0.07779962008640025,-0.07395061713995293,0.0798827592234367,-0.041768401378289494,0.09980703005164417,0.11542787032553481,0.05160296495981513,-0.010952480258426964,0.10105953594530694,0.006401456470220095,0.07375732298109607,-0.020134691523402637,0.10416454490933315,0.06401046893850504,0.08326851708093329,-0.0031481611804686435,0.07411736377017818,-0.09637258471024177,0.12061925880507049,-0.0020114948947974,0.1140242876969215,-0.05578044229076282
0.08561775598076289,0.0,0.10961372399816166,0.02804632520058162,0.09023283138567781,-0.02741938794565,0.13441506633941805,-0.039263066731219376,0.0436590739770797,-0.02956924653162087,0.11000667767797422,-0.052491321602746735,0.07527165275124698,0.11571581475558906,0.07899498792968863,-0.030081353606106004,0.12067644684761232,0.0248210752305337,0.07897694423328663,-0.03430975417938847,0.06943047914294272,-0.039446732617226234,0.08986350914211612,0.12204794727593991,0.07780542210105344,-0.04870630747395578,0.10504754314772842,0.007640852530378016,0.06220140050204376,0.008377339346165788,0.10719520763958185,-0.016612248869397914,0.0881213304361398,-0.01586938392180276,0.09490884120322214,0.08636627098401209,0.12034547869886653,-0.0395778243368374,0.10874391011156406,-0.03107154894790541
0.07087417387902999,0.0,0.09576309161244047,0.020736004144736205,0.07888940477489303,-0.026527159670084725,0.1385508507566669,-0.04326461223747625,0.10312014665068167,-0.04743191043334767,0.07704140951726526,-0.035618743186691115,0.04942590853157044,0.11695006054478979,0.08038805545910453,-0.03754805865122093,0.1266678715860221,0.04827404721947469,0.09319093252963687,-0.033910177897791265,0.06366013345244032,-0.026891015863307006,0.09662886413748396,0.11590681023641915,0.08369617529571932,-0.025005194854042907,0.10287586666016742,0.018832459025005244,0.07751808064839324,-0.018509494518781044,0.10498466651930653,0.00021040478283831238,0.10162957723092336,-0.0302909122053435,0.10125555177506898,-0.02086642617306092,0.1098691319209186,-0.04494570758184437,0.11961996630851349,-0.04776115267386832
0.08432553100521527,0.0,0.09302343233799615,-0.0048294373919639776,0.11425900498656869,-0.04523773230785154,0.11812360899446676,-0.05443515094905678,0.1395307180681211,-0.06937851438463796,0.13400727619031727,-0.08604068336716283,0.10489418710051221,0.0932423526172494,0.06895567992768598,-0.007172294445857669,0.11047435474774166,0.02949855092081371,0.08211357607352937,0.010864164113971675,0.10272627932610294,-0.02733294146272381,0.09669730417974383,0.11144142431750599,0.06632134381734368,-0.04661828424543417,0.10827651155161527,0.01987938625147982,0.06721152797850342,-0.04393615622199934,0.09548381655663975,0.01889241259994935,0.08670100222397568,-0.013758506862022284,0.1185463911444137,0.002787060830362436,0.11490312495400673,-0.01180071394917319,0.11523203516926923,-0.014256299604548998
